mmsi,lat,lon,speed,course,timestamp,speed_diff,course_diff,anomaly
211840950,52.537101666666665,13.335758333333333,0,0,2025-04-07T11:05:18.868Z,0,0,1
257966000,54.41681833333334,6.007041666666667,0,0,2025-04-07T11:05:18.875Z,0,0,1
211651920,54.35366333333333,10.14165,0,0,2025-04-07T11:05:18.879Z,0,0,1
244700394,51.95822666666666,5.67501,0,0,2025-04-07T11:05:18.883Z,0,0,1
244670306,52.40179,4.881013333333333,0,0,2025-04-07T11:05:18.895Z,0,0,1
367605850,40.687595,-74.16000333333334,0,0,2025-04-07T11:05:18.896Z,0,0,1
211118000,53.60234666666667,8.148571666666667,0,0,2025-04-07T11:05:18.897Z,0,0,1
256883000,57.588605,11.290593333333334,0,0,2025-04-07T11:05:18.898Z,0,0,1
244700543,51.219845,5.59338,0,0,2025-04-07T11:05:18.901Z,0,0,1
211136510,53.544295000000005,9.985801666666667,0,0,2025-04-07T11:05:18.910Z,0,0,1
244630717,49.23456166666666,8.379035,0,0,2025-04-07T11:05:18.917Z,0,0,1
271040307,41.03277,28.9957,0,0,2025-04-07T11:05:18.930Z,0,0,1
275518000,53.50352,9.963173333333334,0,0,2025-04-07T11:05:18.932Z,0,0,1
367490860,28.408651666666668,-80.60050833333334,0,0,2025-04-07T11:05:18.941Z,0,0,1
563509000,28.305815,-80.47424,0,0,2025-04-07T11:05:18.941Z,0,0,1
211492000,53.62465833333333,7.1613533333333335,0,0,2025-04-07T11:05:18.946Z,0,0,1
257300000,69.65677166666666,18.966701666666665,0,0,2025-04-07T11:05:18.947Z,0,0,1
228337800,48.720571666666665,-3.9650666666666665,0,0,2025-04-07T11:05:18.957Z,0,0,1
246445000,52.64136333333333,5.0894466666666665,0,0,2025-04-07T11:05:18.958Z,0,0,1
244010031,51.36898,3.847443333333333,0,0,2025-04-07T11:05:18.965Z,0,0,1
601333500,-33.91726166666667,18.448826666666665,0,0,2025-04-07T11:05:18.968Z,0,0,1
224104460,41.08644833333334,1.2201099999999998,0,0,2025-04-07T11:05:18.972Z,0,0,1
319615000,41.102266666666665,1.2714,0,0,2025-04-07T11:05:18.973Z,0,0,1
244016924,51.998725,5.212668333333334,0,0,2025-04-07T11:05:18.978Z,0,0,1
244650753,51.959915,4.964611666666667,0,0,2025-04-07T11:05:18.979Z,0,0,1
235091157,53.58159,-0.0708466666666666,0,0,2025-04-07T11:05:18.980Z,0,0,1
319077800,43.58604166666667,7.12984,0,0,2025-04-07T11:05:19.003Z,0,0,1
253041000,43.584291666666665,7.129406666666667,0,0,2025-04-07T11:05:19.012Z,0,0,1
244070927,51.63408,3.7119266666666655,0,0,2025-04-07T11:05:19.013Z,0,0,1
311048300,43.25703,5.1428416666666665,0,0,2025-04-07T11:05:19.017Z,0,0,1
227004080,49.47711,0.1752033333333333,0,0,2025-04-07T11:05:19.050Z,0,0,1
244650757,52.627653333333335,4.755958333333334,0,0,2025-04-07T11:05:19.060Z,0,0,1
316054148,44.66554833333333,-63.58117666666667,0,0,2025-04-07T11:05:19.061Z,0,0,1
305115000,53.31281333333333,-6.044255000000001,0,0,2025-04-07T11:05:19.068Z,0,0,1
277550000,59.72566666666667,24.061333333333334,0,0,2025-04-07T11:05:19.068Z,0,0,1
257898000,63.05502166666667,7.660908333333333,0,0,2025-04-07T11:05:20.630Z,0,0,1
219013485,58.00603,9.72087,0,0,2025-04-07T11:05:20.631Z,0,0,1
257019640,68.071095,13.536398333333333,0,0,2025-04-07T11:05:20.632Z,0,0,1
314426000,52.40682666666667,4.8644533333333335,0,0,2025-04-07T11:05:20.649Z,0,0,1
227035360,49.47047833333333,0.1379816666666666,0,0,2025-04-07T11:05:20.652Z,0,0,1
232006240,57.506355,-1.7722616666666666,0,0,2025-04-07T11:05:20.657Z,0,0,1
366081080,39.915415,-75.12466333333333,0,0,2025-04-07T11:05:20.659Z,0,0,1
311001083,39.90351,-75.12746166666668,0,0,2025-04-07T11:05:20.660Z,0,0,1
244660277,52.509011666666666,6.030538333333333,0,0,2025-04-07T11:05:20.688Z,0,0,1
306430000,31.202033333333336,29.712206666666667,0,0,2025-04-07T11:05:20.689Z,0,0,1
367712350,36.962345,-76.29513833333334,0,0,2025-04-07T11:05:20.694Z,0,0,1
244182422,52.08101833333333,4.661578333333334,0,0,2025-04-07T11:05:20.696Z,0,0,1
334890000,25.80422833333333,-80.25584,0,0,2025-04-07T11:05:20.696Z,0,0,1
338107888,32.08217833333333,-81.04328000000001,0,0,2025-04-07T11:05:20.697Z,0,0,1
265630020,59.327686666666665,18.05883333333333,0,0,2025-04-07T11:05:20.697Z,0,0,1
477907100,32.119436666666665,-81.13298499999999,0,0,2025-04-07T11:05:20.698Z,0,0,1
211602130,53.52441,9.940921666666666,0,0,2025-04-07T11:05:20.699Z,0,0,1
235103024,52.57976333333333,1.7430583333333334,0,0,2025-04-07T11:05:20.706Z,0,0,1
235098358,58.93648333333333,-3.26485,0,0,2025-04-07T11:05:20.708Z,0,0,1
240597300,38.037951666666665,23.550965,0,0,2025-04-07T11:05:20.711Z,0,0,1
244850360,51.900885,4.438945,0,0,2025-04-07T11:05:20.724Z,0,0,1
244670466,51.25669166666667,4.3975816666666665,0,0,2025-04-07T11:05:20.733Z,0,0,1
205530090,51.240930000000006,4.448946666666667,0,0,2025-04-07T11:05:20.733Z,0,0,1
244700012,51.27545166666666,4.331188333333333,0,0,2025-04-07T11:05:20.734Z,0,0,1
211532600,52.51253666666666,13.422018333333334,0,0,2025-04-07T11:05:20.734Z,0,0,1
367549870,40.70002,-74.01142499999999,0,0,2025-04-07T11:05:20.737Z,0,0,1
244010873,53.81700333333333,6.9302166666666665,0,0,2025-04-07T11:05:20.740Z,0,0,1
211800140,52.47413166666667,13.496691666666669,0,0,2025-04-07T11:05:20.742Z,0,0,1
244750200,51.45697333333333,4.203221666666667,0,0,2025-04-07T11:05:20.743Z,0,0,1
211604700,53.54066833333333,9.929875,0,0,2025-04-07T11:05:20.752Z,0,0,1
244700506,53.10893166666666,6.0634516666666665,0,0,2025-04-07T11:05:20.752Z,0,0,1
245262000,53.86549333333333,8.710145,0,0,2025-04-07T11:05:20.753Z,0,0,1
367524060,42.35256,-70.93422833333334,0,0,2025-04-07T11:05:20.757Z,0,0,1
244870487,52.36698333333333,4.892258333333333,0,0,2025-04-07T11:05:20.772Z,0,0,1
273292290,41.07386666666666,29.0529,0,0,2025-04-07T11:05:20.772Z,0,0,1
244750688,52.38156,4.908266666666666,0,0,2025-04-07T11:05:20.784Z,0,0,1
235089684,53.518391666666666,-3.227386666666667,0,0,2025-04-07T11:05:20.788Z,0,0,1
211762330,52.520705,13.339125,0,0,2025-04-07T11:05:20.801Z,0,0,1
218028070,53.54280666666667,9.918166666666668,0,0,2025-04-07T11:05:20.802Z,0,0,1
205231590,51.254583333333336,4.414651666666667,0,0,2025-04-07T11:05:20.808Z,0,0,1
224265930,43.34438333333333,-3.0481333333333334,0,0,2025-04-07T11:05:20.808Z,0,0,1
244196681,51.921351666666666,5.979193333333333,0,0,2025-04-07T11:05:20.808Z,0,0,1
244650398,51.28376,3.838705,0,0,2025-04-07T11:05:20.815Z,0,0,1
219020687,53.94518666666667,6.500926666666667,0,0,2025-04-07T11:05:20.819Z,0,0,1
232033197,51.605266666666665,2.876863333333333,0,0,2025-04-07T11:05:20.821Z,0,0,1
256338000,59.51568333333333,24.50665,0,0,2025-04-07T11:05:20.824Z,0,0,1
218028070,53.542805,9.918166666666668,0,0,2025-04-07T11:05:20.824Z,0,0,1
211155250,53.534371666666665,9.88019,0,0,2025-04-07T11:05:20.826Z,0,0,1
230099950,60.10499833333333,24.974271666666667,0,0,2025-04-07T11:05:20.830Z,0,0,1
255893000,57.97136666666667,18.65537833333333,0,0,2025-04-07T11:05:20.830Z,0,0,1
244870976,51.49775666666667,4.078313333333333,0,0,2025-04-07T11:05:20.835Z,0,0,1
244830939,53.33600333333333,6.300529999999999,0,0,2025-04-07T11:05:20.839Z,0,0,1
477890700,54.56133333333333,11.243658333333334,0,0,2025-04-07T11:05:20.854Z,0,0,1
725000794,-33.033471666666664,-71.607375,0,0,2025-04-07T11:05:20.854Z,0,0,1
211886500,51.955776666666665,4.004101666666667,0,0,2025-04-07T11:05:20.856Z,0,0,1
319882000,43.52403666666667,6.947064999999999,0,0,2025-04-07T11:05:20.856Z,0,0,1
244170642,52.37035333333333,4.946748333333333,0,0,2025-04-07T11:05:20.860Z,0,0,1
235107983,50.78852166666666,-1.1173283333333333,0,0,2025-04-07T11:05:20.864Z,0,0,1
538005069,57.44179833333333,10.547156666666666,0,0,2025-04-07T11:05:20.865Z,0,0,1
257098420,69.60398666666667,18.923205,0,0,2025-04-07T11:05:20.867Z,0,0,1
265786710,58.89197166666667,17.548844999999996,0,0,2025-04-07T11:05:20.874Z,0,0,1
244780036,51.79419333333333,5.048651666666667,0,0,2025-04-07T11:05:20.876Z,0,0,1
319065000,41.378515,2.1866866666666667,0,0,2025-04-07T11:05:20.888Z,0,0,1
235114648,49.90923333333333,-3.223931666666666,0,0,2025-04-07T11:05:20.896Z,0,0,1
477168900,53.54156833333333,9.92265,0,0,2025-04-07T11:05:20.903Z,0,0,1
538004244,53.55287166666667,0.210695,0,0,2025-04-07T11:05:20.910Z,0,0,1
244112000,52.458241666666666,4.594993333333333,0,0,2025-04-07T11:05:20.910Z,0,0,1
366935020,34.72205333333333,-76.78473166666666,0,0,2025-04-07T11:05:20.910Z,0,0,1
211413680,53.54513666666666,9.994698333333334,0,0,2025-04-07T11:05:20.911Z,0,0,1
244130641,51.47653666666667,3.701076666666667,0,0,2025-04-07T11:05:20.912Z,0,0,1
247179200,45.4529,12.271333333333333,0,0,2025-04-07T11:05:20.914Z,0,0,1
265002050,59.31832333333333,18.16155333333333,0,0,2025-04-07T11:05:20.919Z,0,0,1
244710866,52.65887833333333,5.6015500000000005,0,0,2025-04-07T11:05:20.929Z,0,0,1
257797700,59.014375,10.752041666666663,0,0,2025-04-07T11:05:20.941Z,0,0,1
636024350,50.386905,0.3894216666666666,0,0,2025-04-07T11:05:20.945Z,0,0,1
255806258,51.93276,1.4258583333333334,0,0,2025-04-07T11:05:20.950Z,0,0,1
244700292,52.47414666666667,5.294171666666667,0,0,2025-04-07T11:05:20.956Z,0,0,1
244677274,51.88932666666666,5.5027783333333335,0,0,2025-04-07T11:05:20.962Z,0,0,1
244644000,51.61523666666667,3.912765,0,0,2025-04-07T11:05:20.972Z,0,0,1
205694000,52.417948333333335,4.770355,0,0,2025-04-07T11:05:20.973Z,0,0,1
244150089,51.97281,5.037416666666667,0,0,2025-04-07T11:05:20.975Z,0,0,1
273348430,60.334285,28.716325,0,0,2025-04-07T11:05:20.982Z,0,0,1
232043585,56.45242833333334,-5.614218333333333,0,0,2025-04-07T11:05:20.997Z,0,0,1
244670295,51.820915,4.904520000000001,0,0,2025-04-07T11:05:21.006Z,0,0,1
259367000,59.55554666666667,5.045188333333333,0,0,2025-04-07T11:05:21.013Z,0,0,1
276779000,59.44397333333333,24.771518333333333,0,0,2025-04-07T11:05:21.018Z,0,0,1
250002662,51.534625,-9.410458333333334,0,0,2025-04-07T11:05:21.020Z,0,0,1
244710523,52.378975,4.91397,0,0,2025-04-07T11:05:21.021Z,0,0,1
265410000,57.701215000000005,11.93679,0,0,2025-04-07T11:05:21.032Z,0,0,1
211519720,53.512175,9.949366666666666,0,0,2025-04-07T11:05:21.042Z,0,0,1
244750085,52.46457833333333,4.594966666666666,0,0,2025-04-07T11:05:21.042Z,0,0,1
228920000,46.47258166666666,-3.112221666666667,0,0,2025-04-07T11:05:21.059Z,0,0,1
244850087,43.35256666666667,-3.066116666666667,0,0,2025-04-07T11:05:21.061Z,0,0,1
563078800,49.33942666666667,-4.59583,0,0,2025-04-07T11:05:21.068Z,0,0,1
244750825,53.88937333333333,9.139818333333332,0,0,2025-04-07T11:05:21.070Z,0,0,1
228263800,49.74577,-1.7853766666666668,0,0,2025-04-07T11:05:21.071Z,0,0,1
367371790,40.65382,-74.04216833333334,0,0,2025-04-07T11:05:21.075Z,0,0,1
244770433,53.17548666666666,5.447730000000001,0,0,2025-04-07T11:05:21.076Z,0,0,1
538008704,39.248025,-75.32122333333334,0,0,2025-04-07T11:05:21.079Z,0,0,1
247375700,48.52762666666667,-6.085695,0,0,2025-04-07T11:05:21.081Z,0,0,1
255805470,49.47549333333333,0.20646,0,0,2025-04-07T11:05:22.698Z,0,0,1
259386000,59.15027,5.573028333333334,0,0,2025-04-07T11:05:22.700Z,0,0,1
279202343,44.764606666666666,20.349591666666665,0,0,2025-04-07T11:05:22.701Z,0,0,1
265663280,57.70695666666666,11.660491666666667,0,0,2025-04-07T11:05:22.703Z,0,0,1
259528000,60.39658,5.323455,0,0,2025-04-07T11:05:22.705Z,0,0,1
244051095,51.834073333333336,4.6601566666666665,0,0,2025-04-07T11:05:22.710Z,0,0,1
477698300,51.999471666666665,3.8271733333333335,0,0,2025-04-07T11:05:22.714Z,0,0,1
265768380,59.326395000000005,18.075948333333333,0,0,2025-04-07T11:05:22.721Z,0,0,1
257553000,59.639775,10.396745,0,0,2025-04-07T11:05:22.728Z,0,0,1
232057491,51.45052,0.3646383333333333,0,0,2025-04-07T11:05:22.728Z,0,0,1
11588490,52.44121500000001,13.764126666666668,0,0,2025-04-07T11:05:22.728Z,0,0,1
245121000,49.31749166666667,-0.2327583333333333,0,0,2025-04-07T11:05:22.729Z,0,0,1
246782000,51.89886333333333,-8.459766666666667,0,0,2025-04-07T11:05:22.729Z,0,0,1
244780486,51.901335,5.5245066666666665,0,0,2025-04-07T11:05:22.734Z,0,0,1
207277000,41.64705666666667,41.655585,0,0,2025-04-07T11:05:22.736Z,0,0,1
244002225,51.89977833333333,4.488765,0,0,2025-04-07T11:05:22.738Z,0,0,1
311000849,57.142935,-2.085138333333333,0,0,2025-04-07T11:05:22.745Z,0,0,1
246112000,53.33477333333334,6.30357,0,0,2025-04-07T11:05:22.747Z,0,0,1
369970482,38.984188333333336,-76.46720166666667,0,0,2025-04-07T11:05:22.749Z,0,0,1
244700431,51.91265333333333,4.496404999999999,0,0,2025-04-07T11:05:22.749Z,0,0,1
211835860,51.824466666666666,4.968796666666666,0,0,2025-04-07T11:05:22.752Z,0,0,1
368101960,40.76096833333334,-73.94762,0,0,2025-04-07T11:05:22.758Z,0,0,1
314776000,50.51980666666667,-0.1012933333333333,0,0,2025-04-07T11:05:22.758Z,0,0,1
211276280,49.75387333333333,8.47435,0,0,2025-04-07T11:05:22.761Z,0,0,1
224056990,37.169846666666665,-6.912968333333334,0,0,2025-04-07T11:05:22.762Z,0,0,1
224226850,42.496445,-8.860706666666665,0,0,2025-04-07T11:05:22.768Z,0,0,1
237818200,37.95079,23.543501666666668,0,0,2025-04-07T11:05:22.769Z,0,0,1
226004180,49.354195,0.982765,0,0,2025-04-07T11:05:22.782Z,0,0,1
276143000,59.74531,24.401075,0,0,2025-04-07T11:05:22.798Z,0,0,1
241863000,37.91495666666666,23.09019,0,0,2025-04-07T11:05:22.798Z,0,0,1
245286000,56.26972,16.9736,0,0,2025-04-07T11:05:22.801Z,0,0,1
205203390,51.344065,4.29692,0,0,2025-04-07T11:05:22.819Z,0,0,1
207290000,51.46074833333333,3.6733466666666663,0,0,2025-04-07T11:05:22.830Z,0,0,1
205501790,51.27699166666666,4.3371,0,0,2025-04-07T11:05:22.830Z,0,0,1
270506000,50.331451666666666,14.445905,0,0,2025-04-07T11:05:22.831Z,0,0,1
211239110,54.17816666666667,12.088,0,0,2025-04-07T11:05:22.842Z,0,0,1
229894000,43.168418333333335,5.609401666666667,0,0,2025-04-07T11:05:22.847Z,0,0,1
228428800,43.06559166666667,5.742763333333333,0,0,2025-04-07T11:05:22.847Z,0,0,1
244660221,52.40361166666666,4.855635,0,0,2025-04-07T11:05:22.854Z,0,0,1
367493350,27.94198833333333,-82.44838,0,0,2025-04-07T11:05:22.854Z,0,0,1
247077500,40.47659,17.199525,0,0,2025-04-07T11:05:22.855Z,0,0,1
244700994,51.264105,4.34414,0,0,2025-04-07T11:05:22.857Z,0,0,1
247353200,51.253031666666665,4.376435,0,0,2025-04-07T11:05:22.883Z,0,0,1
229197000,37.802615,23.77373,0,0,2025-04-07T11:05:22.884Z,0,0,1
244750073,51.339235,6.673968333333334,0,0,2025-04-07T11:05:22.886Z,0,0,1
377405000,51.88769333333333,4.291563333333333,0,0,2025-04-07T11:05:22.886Z,0,0,1
244727225,51.91010000000001,4.419746666666667,0,0,2025-04-07T11:05:22.888Z,0,0,1
257323000,34.116595,34.10402666666667,0,0,2025-04-07T11:05:22.889Z,0,0,1
244750560,51.49929833333333,4.054045,0,0,2025-04-07T11:05:22.890Z,0,0,1
265411000,53.93302333333334,7.592775,0,0,2025-04-07T11:05:22.891Z,0,0,1
232011198,53.62814,-0.1898766666666666,0,0,2025-04-07T11:05:22.891Z,0,0,1
235000164,51.437045,0.7389483333333333,0,0,2025-04-07T11:05:22.892Z,0,0,1
245718000,28.154365,-15.411123333333334,0,0,2025-04-07T11:05:22.893Z,0,0,1
226010880,47.20663666666667,-1.5691783333333331,0,0,2025-04-07T11:05:22.894Z,0,0,1
305468000,55.921216666666666,14.695685,0,0,2025-04-07T11:05:22.900Z,0,0,1
265586620,59.328876666666666,18.08655666666667,0,0,2025-04-07T11:05:22.900Z,0,0,1
538004913,44.404698333333336,8.896336666666667,0,0,2025-04-07T11:05:22.901Z,0,0,1
232030193,54.32526166666666,6.2043333333333335,0,0,2025-04-07T11:05:22.901Z,0,0,1
257487600,70.66973833333333,23.66898,0,0,2025-04-07T11:05:22.902Z,0,0,1
211414050,51.45028166666667,6.768538333333334,0,0,2025-04-07T11:05:22.919Z,0,0,1
244830875,51.89946333333333,4.431683333333334,0,0,2025-04-07T11:05:22.922Z,0,0,1
211866240,52.53682,13.322245,0,0,2025-04-07T11:05:22.933Z,0,0,1
219029751,56.15410166666666,10.217703333333333,0,0,2025-04-07T11:05:22.935Z,0,0,1
211246110,53.860705,8.714364999999999,0,0,2025-04-07T11:05:22.940Z,0,0,1
228003800,43.39644166666667,4.991953333333333,0,0,2025-04-07T11:05:22.947Z,0,0,1
228099900,48.75102666666667,-5.736086666666667,0,0,2025-04-07T11:05:22.948Z,0,0,1
255805907,57.95803833333333,11.709018333333336,0,0,2025-04-07T11:05:22.958Z,0,0,1
209074000,37.44023333333334,24.941466666666667,0,0,2025-04-07T11:05:22.958Z,0,0,1
538008918,49.80103333333333,-3.3972166666666666,0,0,2025-04-07T11:05:22.959Z,0,0,1
271000661,40.51135,18.315366666666662,0,0,2025-04-07T11:05:22.959Z,0,0,1
211667760,53.54302499999999,9.92067,0,0,2025-04-07T11:05:22.963Z,0,0,1
367774360,26.08246833333333,-80.11531166666667,0,0,2025-04-07T11:05:22.971Z,0,0,1
319134600,26.058375,-80.13653166666667,0,0,2025-04-07T11:05:22.972Z,0,0,1
244260087,52.01383333333333,5.110896666666666,0,0,2025-04-07T11:05:22.976Z,0,0,1
244070105,52.005505,5.0957300000000005,0,0,2025-04-07T11:05:22.979Z,0,0,1
244860827,52.656688333333335,5.619555,0,0,2025-04-07T11:05:22.981Z,0,0,1
367108030,32.00427166666667,-80.79231333333334,0,0,2025-04-07T11:05:22.981Z,0,0,1
353047000,57.61483333333333,9.659766666666666,0,0,2025-04-07T11:05:22.987Z,0,0,1
211215500,53.52509666666666,8.578998333333335,0,0,2025-04-07T11:05:22.993Z,0,0,1
247092970,45.23184666666667,12.302788333333332,0,0,2025-04-07T11:05:23.003Z,0,0,1
219029866,53.553203333333336,8.56015,0,0,2025-04-07T11:05:23.006Z,0,0,1
240182500,37.91363666666667,23.70235333333333,0,0,2025-04-07T11:05:23.007Z,0,0,1
367754450,40.785335,-73.91836166666667,0,0,2025-04-07T11:05:23.010Z,0,0,1
257796900,57.715113333333335,11.95731,0,0,2025-04-07T11:05:23.012Z,0,0,1
215648000,50.557465,0.42302,0,0,2025-04-07T11:05:23.018Z,0,0,1
620998000,55.698366666666665,21.128815,0,0,2025-04-07T11:05:23.021Z,0,0,1
257942000,53.18951666666667,5.4297200000000005,0,0,2025-04-07T11:05:23.023Z,0,0,1
211540760,53.505715,9.9595,0,0,2025-04-07T11:05:23.035Z,0,0,1
273248400,54.71161333333334,19.608626666666662,0,0,2025-04-07T11:05:23.035Z,0,0,1
311000475,31.934686666666668,-80.63909333333332,0,0,2025-04-07T11:05:23.035Z,0,0,1
224092140,37.950093333333335,-0.4047316666666666,0,0,2025-04-07T11:05:23.049Z,0,0,1
224006950,39.105556666666665,2.57153,0,0,2025-04-07T11:05:23.053Z,0,0,1
219677000,37.96185333333334,-0.1441516666666666,0,0,2025-04-07T11:05:23.059Z,0,0,1
244870588,52.365388333333335,4.901675,0,0,2025-04-07T11:05:23.065Z,0,0,1
244690030,51.88874,4.313425,0,0,2025-04-07T11:05:23.069Z,0,0,1
211497880,50.77038,7.07011,0,0,2025-04-07T11:05:23.073Z,0,0,1
244059975,52.46071166666666,4.663868333333334,0,0,2025-04-07T11:05:23.074Z,0,0,1
231048000,55.94768,10.780785,0,0,2025-04-07T11:05:23.077Z,0,0,1
265058000,47.140225,-3.299806666666667,0,0,2025-04-07T11:05:23.080Z,0,0,1
246272000,51.457985,3.675528333333333,0,0,2025-04-07T11:05:23.089Z,0,0,1
257256120,62.99218166666667,7.848083333333333,0,0,2025-04-07T11:05:24.743Z,0,0,1
259765000,58.458,5.978166666666667,0,0,2025-04-07T11:05:24.744Z,0,0,1
256688000,58.072635,4.58838,0,0,2025-04-07T11:05:24.745Z,0,0,1
257063400,69.69649333333334,19.017996666666665,0,0,2025-04-07T11:05:24.751Z,0,0,1
259651000,58.43964666666667,5.9898533333333335,0,0,2025-04-07T11:05:24.752Z,0,0,1
257004340,64.90410833333334,11.280766666666668,0,0,2025-04-07T11:05:24.753Z,0,0,1
257128060,65.85258666666667,12.290653333333331,0,0,2025-04-07T11:05:24.755Z,0,0,1
219024177,56.114848333333335,12.386275,0,0,2025-04-07T11:05:24.758Z,0,0,1
211210480,54.357951666666665,10.14447,0,0,2025-04-07T11:05:24.760Z,0,0,1
257181020,69.670415,18.975311666666663,0,0,2025-04-07T11:05:24.760Z,0,0,1
345090027,20.512211666666666,-86.95138333333333,0,0,2025-04-07T11:05:24.762Z,0,0,1
211534580,52.409675,13.6188,0,0,2025-04-07T11:05:24.765Z,0,0,1
352001593,49.84678333333333,-3.419366666666667,0,0,2025-04-07T11:05:24.766Z,0,0,1
239956000,37.87803333333333,23.7258,0,0,2025-04-07T11:05:24.768Z,0,0,1
211207100,53.89062833333333,9.144645,0,0,2025-04-07T11:05:24.775Z,0,0,1
247128500,40.84028,14.2909,0,0,2025-04-07T11:05:24.777Z,0,0,1
247350300,37.998275,12.488053333333331,0,0,2025-04-07T11:05:24.780Z,0,0,1
244850307,53.18058333333333,5.5249950000000005,0,0,2025-04-07T11:05:24.784Z,0,0,1
235053647,51.51465,0.1278,0,0,2025-04-07T11:05:24.784Z,0,0,1
261159000,54.376848333333335,18.65845,0,0,2025-04-07T11:05:24.784Z,0,0,1
244180281,53.014455,5.670305,0,0,2025-04-07T11:05:24.785Z,0,0,1
244003476,52.363665,4.866101666666666,0,0,2025-04-07T11:05:24.788Z,0,0,1
265799080,57.57357,11.776891666666668,0,0,2025-04-07T11:05:24.791Z,0,0,1
237040100,37.91,23.589505,0,0,2025-04-07T11:05:24.792Z,0,0,1
244010913,51.830000000000005,5.496683333333333,0,0,2025-04-07T11:05:24.793Z,0,0,1
224304540,41.30679666666666,2.818845,0,0,2025-04-07T11:05:24.801Z,0,0,1
270661000,50.09432833333334,14.426988333333332,0,0,2025-04-07T11:05:24.801Z,0,0,1
244615682,50.75915333333333,7.089160000000001,0,0,2025-04-07T11:05:24.809Z,0,0,1
205105000,51.251025,4.358571666666666,0,0,2025-04-07T11:05:24.813Z,0,0,1
235448000,57.14558666666667,-2.08999,0,0,2025-04-07T11:05:24.816Z,0,0,1
263434000,37.133071666666666,-8.526591666666667,0,0,2025-04-07T11:05:24.825Z,0,0,1
257055930,60.12918833333333,5.42495,0,0,2025-04-07T11:05:24.826Z,0,0,1
219487000,-29.820891666666668,31.22235,0,0,2025-04-07T11:05:24.828Z,0,0,1
367188610,27.941861666666668,-82.44901333333334,0,0,2025-04-07T11:05:24.830Z,0,0,1
265547270,57.633495,11.81602,0,0,2025-04-07T11:05:24.847Z,0,0,1
244710252,52.66005666666667,5.601371666666666,0,0,2025-04-07T11:05:24.847Z,0,0,1
265507660,58.66165333333333,17.124941666666665,0,0,2025-04-07T11:05:24.848Z,0,0,1
211540110,53.53666166666667,8.577824999999999,0,0,2025-04-07T11:05:24.862Z,0,0,1
303606000,27.939701666666668,-82.44111500000001,0,0,2025-04-07T11:05:24.863Z,0,0,1
235028825,51.12146833333334,1.3673716666666669,0,0,2025-04-07T11:05:24.867Z,0,0,1
244820507,51.83325666666666,4.934934999999999,0,0,2025-04-07T11:05:24.877Z,0,0,1
563238300,43.35773,7.609641666666667,0,0,2025-04-07T11:05:24.877Z,0,0,1
245572000,53.865991666666666,8.710198333333333,0,0,2025-04-07T11:05:24.887Z,0,0,1
244700597,52.61968333333333,5.873163333333333,0,0,2025-04-07T11:05:24.887Z,0,0,1
211743060,49.00641,9.15125,0,0,2025-04-07T11:05:24.889Z,0,0,1
244690585,52.00819333333333,6.12378,0,0,2025-04-07T11:05:24.890Z,0,0,1
257139000,69.6207,18.920711666666666,0,0,2025-04-07T11:05:24.891Z,0,0,1
538010737,45.45959166666667,12.25358,0,0,2025-04-07T11:05:24.892Z,0,0,1
228287800,43.41321833333333,4.884288333333333,0,0,2025-04-07T11:05:24.895Z,0,0,1
244740454,52.249745,4.56813,0,0,2025-04-07T11:05:24.902Z,0,0,1
